Lieu,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,PRCP
Paris,466.3,48.0355,-98.01,20100101,-178,-311,0
Londone,466.4,48.0356,-98.02,20100102,-244,-322,0
Nouakchott,466.5,48.0357,-98.03,20100103,-194,-289,0
Nouakchott,466.6,48.0358,-98.04,20100104,-167,-200,15
Nouakchott,466.7,48.0359,-98.05,20100105,-133,-167,9999
Nouakchott,466.8,48.0360,-98.06,20100106,-133,-172,9999
Nouakchott,466.9,48.0361,-98.07,20100107,-150,-278,0
Nouakchott,466.10,48.0362,-98.08,20100108,-233,-328,0
Bamako,466.11,48.0363,-98.09,20100109,-233,-322,0
Rabatt,466.12,48.0364,-98.10,20100110,-117,-244,0
Tunisie,466.13,48.0365,-98.11,20100111,-67,-128,0
Stamboule,466.14,48.0366,-98.12,20100112,-78,-122,0
Stamboule,466.15,50.0355,-98.13,20100113,-17,-89,0
Stamboule,466.16,50.0356,-98.14,20100114,39,-72,0
Kaedi,466.17,50.0357,-98.15,20100115,-67,-72,0
Atar,466.18,50.0358,-98.16,20100116,22,-50,0
Bassiknou,466.19,50.0359,-98.17,20100117,33,-44,0
R'kiz,466.20,35.0355,-98.18,20100118,6,-172,0
tiguint,466.21,35.0356,-98.19,20100119,-56,-183,0
Nouadhibou,466.22,35.0357,-98.20,20100120,-67,-139,0
Nouadhibou,466.23,35.0358,-98.21,20100121,-67,-94,25
Nouadhibou,466.24,35.0359,-98.22,20100122,-44,-67,0
Nouadhibou,466.25,35.0360,-98.23,20100123,-6,-44,0
algeri,466.26,35.0361,-98.24,20100124,0,-11,0
algeri,466.27,35.0362,-98.25,20100125,-11,-161,0
algeri,466.28,35.0363,-98.26,20100126,-161,-233,0
algeri,466.29,35.0364,-98.27,20100127,-167,-222,0
algeri,466.30,35.0365,-98.28,20100128,-167,-283,0
soudan,466.31,35.0366,-98.29,20100129,-189,-283,0
nijeria,466.32,35.0367,-98.30,20100130,-156,-267,0
Dakar,466.33,35.0368,-98.31,20100131,-150,-272,0
